STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/13/18,,,2.51,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/14/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/15/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/16/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/17/18,,,0.22,1.1,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/18/18,,,0.08,1,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/19/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/20/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/21/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/22/18,,,0.02,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/23/18,,,0.64,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/24/18,,,0.27,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/25/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/26/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/27/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/28/18,,,0.08,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/29/18,,,0.03,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/30/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,1/31/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/1/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/2/18,,,0.1,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/3/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/4/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/5/18,,,0.65,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/6/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/7/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/8/18,,,0.86,1.5,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/9/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/10/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/11/18,,,0.65,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/12/18,,,0.64,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/13/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/14/18,,,,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/15/18,,,0.06,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/16/18,,,0.18,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/17/18,,,0.08,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/18/18,,,0.76,8.2,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/19/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/20/18,,,0.05,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/22/18,,,0.26,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/23/18,,,0.33,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/24/18,,,0.22,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/25/18,,,0.89,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/26/18,,,0.28,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,2/27/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/1/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/2/18,,,1.08,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/3/18,,,0.43,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/4/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/5/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/6/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/7/18,,,0.1,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/8/18,,,1.77,22.1,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/10/18,,,0,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/11/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/12/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/16/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/17/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/18/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/19/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/20/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/21/18,,,0.01,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/22/18,,,0.68,7.9,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/23/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/24/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/25/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/26/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/27/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/28/18,,,0.09,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/29/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,3/30/18,,,0.03,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/1/18,,,0,0,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/2/18,,,0.49,4.8,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/3/18,,,0.16,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/4/18,,,0.45,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/7/18,,,0.04,,,,,,,,,,,,,
US1NJMS0011,"BOONTON 0.6 NW, NJ US",40.9096,-74.4141,188.7,4/8/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/1/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/2/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/3/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/6/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/7/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/8/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/9/18,,,0,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/10/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/11/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/12/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/13/18,,,0.62,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/14/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/15/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/16/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/17/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/18/18,,,0.42,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/19/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/20/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/21/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/22/18,,,0.01,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/23/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/24/18,,,0.13,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/25/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/26/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/27/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/28/18,,,0.31,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/29/18,,,,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/30/18,,,0.11,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,1/31/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/1/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/2/18,,,0.26,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/3/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/4/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/5/18,,,0.82,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/6/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/7/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/8/18,,,0.89,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/9/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/10/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/11/18,,,1.33,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/13/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/14/18,,,0.01,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/15/18,,,0.06,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/16/18,,,0.13,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/17/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/18/18,,,,1.5,1.5,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/19/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/20/18,,,0.09,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/21/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/22/18,,,0.06,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/23/18,,,0.13,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/24/18,,,0,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/25/18,,,1.34,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/26/18,,,,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/27/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,2/28/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/1/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/2/18,,,1.85,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/4/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/5/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/6/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/9/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/10/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/11/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/12/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/14/18,,,0.28,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/15/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/16/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/17/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/18/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/19/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/20/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/22/18,,,4.5,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/23/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/24/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/25/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/26/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/27/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/28/18,,,0.06,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/29/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/30/18,,,0.03,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,3/31/18,,,0.01,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,4/1/18,,,0,0,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,4/3/18,,,,2,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,4/4/18,,,0.11,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,4/5/18,,,0.09,,,,,,,,,,,,,
US1NYRC0001,"STATEN ISLAND 4.5 SSE, NY US",40.5421,-74.1476,10.7,4/6/18,,,0,0,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/4/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/5/18,,,0.44,4,3.5,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/17/18,,,0.16,0.6,0.6,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/18/18,,,0.05,0.5,1,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/30/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,1/31/18,,,0,0.1,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/2/18,,,0.1,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/3/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/4/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/5/18,,,0.72,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/7/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/8/18,,,0.92,1.5,0.5,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/11/18,,,0.73,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/12/18,,,0.58,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/14/18,,,0.01,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/15/18,,,0.03,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/16/18,,,0.08,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/17/18,,,0.06,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/18/18,,,0.64,6.4,6.4,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/19/18,,,0,0,3,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/20/18,,,0.04,0,0.4,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/21/18,,,0.02,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/22/18,,,0.22,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/23/18,,,0.32,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/24/18,,,0.22,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/25/18,,,0.6,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/26/18,,,0.4,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,2/27/18,,,0,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/1/18,,,0,,,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/2/18,,,1.22,0,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/3/18,,,1.12,0.2,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/13/18,,,0.15,0.9,1,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/14/18,,,0.03,0.3,0,,,,,,,,,,,
US1NJPS0014,"HAWTHORNE 1.0 SSE, NJ US",40.9436,-74.1523,18,3/15/18,,,0.02,0.2,0,,,,,,,,,,,
